time,x,y,yaw,vel_x,yaw_vel
12.698459148406982,9.039169910564638,0.34167063471270265,0.3961908132982359,1.5260017319777885,0.26256831182363305
12.731626987457275,9.081191460023119,0.35691974916043967,0.40509149990465915,1.4543003585777368,0.25466984850349383
12.732091188430786,9.081191460023119,0.35691974916043967,0.40509149990465915,1.4543003585777368,0.25466984850349383
12.765737295150757,9.122974772139926,0.37259794036759536,0.41387754096119556,1.4846550546839068,0.26452457325754225
12.766180276870728,9.122974772139926,0.37259794036759536,0.41387754096119556,1.4846550546839068,0.26452457325754225
12.799542665481567,9.164218582870562,0.3889560878736746,0.42346315244116467,1.4422425890859514,0.2883094489767367
12.799925804138184,9.164218582870562,0.3889560878736746,0.42346315244116467,1.4422425890859514,0.2883094489767367
12.83358883857727,9.205710550760053,0.4068134976102068,0.4340272856674221,1.4774563579055715,0.3169524770298505
12.8340482711792,9.205710550760053,0.4068134976102068,0.4340272856674221,1.4774563579055715,0.3169524770298505
12.867836475372314,9.247072007096039,0.4250234005139453,0.44541918853358353,1.4733254431486837,0.34115228441716094
12.86836314201355,9.247072007096039,0.4250234005139453,0.44541918853358353,1.4733254431486837,0.34115228441716094
12.902076482772827,9.288446532340954,0.4437731602498654,0.4575805554109452,1.4768655190650506,0.3488600798927283
12.902625322341919,9.288446532340954,0.4437731602498654,0.4575805554109452,1.4768655190650506,0.3488600798927283
12.936098575592041,9.331430209029522,0.4643434159500466,0.46862221753327743,1.5481102423595834,0.3038473654420179
12.936629056930542,9.331430209029522,0.4643434159500466,0.46862221753327743,1.5481102423595834,0.3038473654420179
12.970180988311768,9.374406987434284,0.48529742811244403,0.47893029019909705,1.50516240988161,0.2902895716908312
12.970778226852417,9.374406987434284,0.48529742811244403,0.47893029019909705,1.50516240988161,0.2902895716908312
13.003794431686401,9.41724037638781,0.5066943324107908,0.4882634599375001,1.5098690117597395,0.24963995628451963
13.004232168197632,9.41724037638781,0.5066943324107908,0.4882634599375001,1.5098690117597395,0.24963995628451963
13.038291692733765,9.46000105022482,0.5288085896468195,0.4957583897367573,1.5108140145713131,0.19128175461383629
